,lat,lon
1000,40.75323098,-73.97032517
1001,40.749717753,-74.002950346
1002,40.73028666,-73.9907647
1003,40.71893904,-73.99266288
1004,40.73492695,-73.99200509
1005,40.72938685,-73.97772429
1006,40.71146364,-74.00552427
1007,40.72621788,-73.98379855
1008,40.76064679,-73.98442659
1009,40.71625008,-74.0091059
1010,40.72317958,-73.99480012
1011,40.76019252,-73.9912551
1012,40.73221853,-73.98165557
1013,40.7451677,-73.98683077
1014,40.75640548,-73.9900262
1015,40.74345335,-74.00004031
1016,40.74734825,-73.99723551
1017,40.73649403,-73.99704374
1018,40.69512845,-73.99595065
1019,40.75044999,-73.99481051
1020,40.770513,-73.988038
1021,40.75188406,-73.97770164
1022,40.7218158,-73.99720307
1023,40.722055,-73.989111
1024,40.73314259,-73.97573881
1025,40.76340613,-73.97722479
1026,40.73223272,-73.98889957
1027,40.73454567,-73.99074142
1028,40.74195138,-74.00803013
1029,40.7284186,-73.98713956
1030,40.73047309,-73.98672378
1031,40.73261787,-73.99158043
1032,40.71534825,-73.96024116
1033,40.68753406,-73.97265183
1034,40.73624527,-73.98473765
1035,40.72229346,-73.99147535
1036,40.75797322,-73.96603308
1037,40.72502876,-73.99069656
1038,40.73935542,-73.99931783
1039,40.7014851,-73.98656928
1040,40.72917025,-73.99810231
1041,40.7606597,-73.98042047
1042,40.73912601,-73.97973776
1043,40.73535398,-74.00483091
1044,40.72740794,-73.98142006
1045,40.69196566,-73.9813018
1046,40.74394314,-73.97966069
1047,40.74147286,-73.98320928
1048,40.76461837,-73.98789473
1049,40.73704984,-73.99009296
1050,40.75172632,-73.98753523
1051,40.68312489,-73.97895137
1052,40.72043411,-74.01020609
1053,40.70823502,-74.00530063
1054,40.72521311,-73.97768752
1055,40.71307916,-73.99851193
1056,40.72903917,-73.99404649
1057,40.73401143,-74.00293877
1058,40.74238787,-73.99726235
1059,40.75466591,-73.99138152
1060,40.76227205,-73.98788205
1061,40.7149787,-74.013012
1062,40.75299641,-73.98721619
1063,40.74317449,-74.00366443
1064,40.70569254,-74.01677685
1065,40.72467721,-73.98783413
1066,40.680342423,-73.9557689392
1067,40.7405826,-74.00550867
1068,40.73038599,-74.00214988
1069,40.72185379,-74.00771779
1070,40.7489006,-73.97604882
1071,40.74290902,-73.97706058
1072,40.71910537,-73.99973337
1073,40.7652654,-73.98192338
1074,40.7454973,-74.00197139
1075,40.746745,-74.007756
1076,40.72453734,-73.98185424
1077,40.71273266,-74.0046073
1078,40.69331716,-73.95381995
1079,40.71743998,-74.00583475
1080,40.75066386,-74.00176802
1081,40.74691959,-74.00451887
1082,40.72679454,-73.99695094
1083,40.69089272,-73.99612349
1084,40.7403432,-73.98955109
1085,40.746647,-73.993915
1086,40.74177603,-74.00149746
1087,40.70255065,-74.0127234
1088,40.72299208,-73.97995466
1089,40.72710258,-74.00297088
1090,40.73049393,-73.9957214
1091,40.73587678,-73.98205027
1092,40.74144387,-73.97536082
1093,40.724399,-74.004704
1094,40.76095756,-73.96724467
1095,40.7457121,-73.98194829
1096,40.72066442,-73.98517977
1097,40.7462009,-73.98855723
1098,40.75660359,-73.9979009
1099,40.73416059,-73.98024289
1100,40.70277159,-73.99383605
1101,40.74780373,-73.9734419
1102,40.76020258,-73.96478473
1103,40.71336124,-74.00937622
1104,40.73047747,-73.99906065
1105,40.69239502,-73.99337909
1106,40.76915505,-73.98191841
1107,40.695065,-73.987167
1108,40.7158155,-73.99422366
1109,40.72743423,-73.99379025
1110,40.75527307,-73.98316936
1111,40.75038009,-73.98338988
1112,40.69236178,-73.98631746
1113,40.696192,-73.991218
1114,40.72490985,-74.00154702
1115,40.72019576,-73.98997825
1116,40.7390169121,-74.0026376103
1117,40.76009437,-73.99461843
1118,40.70853074,-73.96408963
1119,40.7568001,-73.98291153
1120,40.7500727,-73.99839279
1121,40.76344058,-73.98268129
1122,40.71926081,-73.98178024
1123,40.71542197,-74.01121978
1124,40.76584941,-73.98690506
1125,40.73971301,-73.99456405
1126,40.739323,-74.008119
1127,40.76030096,-73.99884222
1128,40.751396,-74.005226
1129,40.71911552,-74.00666661
1130,40.7262807,-73.98978041
1131,40.689888,-73.981013
1132,40.71754834,-74.01322069
1133,40.74444921,-73.98303529
1134,40.74475148,-73.99915362
1135,40.693261,-73.968896
1136,40.76669671,-73.99061728
1137,40.71044554,-73.96525063
1138,40.73781509,-73.99994661
1139,40.76727216,-73.99392888
1140,40.71427487,-73.98990025
1141,40.748238,-73.978311
1142,40.76341379,-73.99667444
1143,40.69246277,-73.98963911
1144,40.72243797,-74.00566443
1145,40.75513557,-73.98658032
1146,40.76695317,-73.98169333
1147,40.7423543,-73.98915076
1148,40.70251526,-74.01427023
1149,40.70955958,-74.00653609
1150,40.749156,-73.9916
1151,40.74173969,-73.99415556
1152,40.71939226,-74.00247214
1153,40.71473993,-74.00910627
1154,40.72228087,-73.97668709
1155,40.710451,-73.960876
1156,40.71406667,-73.99293911
1157,40.71559509,-73.9870295
1158,40.68317813,-73.9659641
1159,40.71291224,-74.01020234
1160,40.74395411,-73.99144871
1161,40.72217444,-73.98368779
1162,40.74487634,-73.99529885
1163,40.70905623,-74.01043382
1164,40.75320159,-73.9779874
1165,40.71285887,-73.96590294
1166,40.70706456,-74.00731853
1167,40.716887,-73.963198
1168,40.70530954,-74.00612572
1169,40.76228826,-73.98336183
1170,40.75255434,-73.97282625
1171,40.69788349,-73.97350332
1172,40.734232,-73.986923
1173,40.70281858,-73.98765762
1174,40.73224119,-74.00026394
1175,40.74854862,-73.98808416
1176,40.73532427,-73.99800419
1177,40.74901271,-73.98848395
1178,40.68223166,-73.9614583
1179,40.7153379,-74.01658354
1180,40.71413089,-73.9970468
1181,40.76370739,-73.9851615
1182,40.72953837,-73.98426726
1183,40.71850211,-73.98329859
1184,40.73543934,-73.99453948
1185,40.73331967,-73.99510132
1186,40.73726186,-73.99238967
1187,40.75019995,-73.99093085
1188,40.72779126,-73.98564945
1189,40.751551,-73.993934
1190,40.73172428,-74.00674436
1191,40.69165183,-73.9999786
1192,40.7172274,-73.98802084
1193,40.75934501,-73.96759673
1194,40.70717936,-74.00887308
1195,40.71602118,-73.99974372
1196,40.7643971,-73.97371465
1197,40.71219906,-73.97948148
1198,40.70862144,-74.00722156
1199,40.75455731,-73.96592976
1200,40.7575699,-73.99098507
1201,40.69474881,-73.98362464
1202,40.7047177,-74.00926027
1203,40.74315566,-73.97434726
1204,40.73524276,-73.98758561
1205,40.75992262,-73.97648516
1206,40.71748752,-74.0104554
1207,40.75149263,-73.97798848
1208,40.71450451,-74.00562789
1209,40.71117444,-73.99682619
1210,40.69760127,-73.99344559
1211,40.75206862,-73.96784384
1212,40.71286844,-73.95698119
1213,40.736502,-73.97809472
1214,40.68528172,-73.97805813
1215,40.69986937,-73.98271933
1216,40.68216564,-73.95399026
1217,40.75645824,-73.99372222
1218,40.68676793,-73.95928168
1219,40.7361967,-74.00859207
1220,40.72955361,-73.98057249
1221,40.70037867,-73.99548059
1222,40.70463334,-74.01361706
1223,40.71622644,-73.98261206
1224,40.71870987,-74.0090009
1225,40.71729,-73.996375
1226,40.72873888,-74.00748842
1227,40.752062307,-73.9816324043
1228,40.68981035,-73.97493121
1229,40.713126,-73.984844
1230,40.75594159,-74.0021163
1231,40.68926942,-73.98912867
1232,40.76269882,-73.99301222
1233,40.73652889,-74.00618026
1234,40.71739973,-73.98016555
1235,40.71605866,-73.99190759
1236,40.70834698,-74.01713445
1237,40.7597108,-73.97402311
1238,40.71117416,-74.00016545
1239,40.768254,-73.988639
1240,40.75714758,-73.97207836
1241,40.71494807,-74.00234482
1242,40.75828065,-73.97069431
1243,40.6809833854,-73.9500479759
1244,40.68807003,-73.98410637
1245,40.74334935,-74.00681753
1246,40.7546011026,-73.971878855
1247,40.69308257,-73.97178913
1248,40.71269042,-73.98776323
1249,40.73827428,-73.98751968
1250,40.68764484,-73.96968902
1251,40.69424674,-73.99215922
1252,40.68900443,-73.96023854
1253,40.70355377,-74.00670227
1254,40.68683208,-73.9796772
1255,40.72368361,-73.97574813
1256,40.74025878,-73.98409214
1257,40.70122128,-74.01234218
1258,40.75929124,-73.98859651
1259,40.75968085,-73.97031366
1260,40.69363137,-73.96223558
1261,40.71260486,-73.96264403
1262,40.72580614,-73.97422494
1263,40.72362738,-73.99949601
1264,40.69178232,-73.97372989
1265,40.72405549,-74.00965965
1266,40.72456089,-73.99565293
1267,40.76590936,-73.97634151
1268,40.744219,-73.97121214
1269,40.69221589,-73.9842844
1270,40.735238,-74.000271
1271,40.69610226,-73.96751037
1272,40.71076228,-73.99400398
1273,40.76087502,-74.00277668
1274,40.687979,-73.978474
1275,40.68940747,-73.96885458
1276,40.75500254,-73.98014437
1277,40.756014,-73.967416
1278,40.69839895,-73.98068914
1279,40.71782143,-73.97628939
1280,40.72110063,-73.9919254
1281,40.7381765,-73.97738662
1282,40.68382604,-73.97632328
1283,40.739445,-73.976806
1284,40.75097711,-73.98765428
1285,40.69196035,-73.96536851
1286,40.75849116,-73.95920622
1287,40.70827295,-73.96834101
1288,40.70255088,-73.98940236
1289,40.69028437,-73.98707105
1290,40.68539567,-73.97431458
1291,40.728145,-73.990214
1292,40.75001986,-73.96905301
1293,40.68650065,-73.96563307
1294,40.7208736,-73.98085795
1295,40.69573398,-73.97129668
1296,40.68851534,-73.9647628
1297,40.761628,-73.972924
1298,40.73291553,-74.00711384
1299,40.74765947,-73.98490707
1300,40.71173107,-73.99193043
1301,40.75510267,-73.97498696
1302,40.68864636,-73.98263429
1303,40.72082834,-73.97793172
1304,40.68415748,-73.96922273
1305,40.711512,-74.015756
1306,40.68691865,-73.976682
1307,40.69794,-73.96986848
1308,40.69766564,-73.98476437
1309,40.75795248,-73.97787642
1310,40.74206539,-74.00443172
1311,40.69597683,-73.99014892
1312,40.6851443,-73.95380904
1313,40.6845683,-73.95881081
1314,40.69580705,-73.97355569
1315,40.7037992,-74.00838676
1316,40.6906495,-73.95643107
1317,40.69327018,-73.97703874
1318,40.70365182,-74.01167797
1319,40.70224,-73.982578
1320,40.73226398,-73.99852205
1321,40.700469,-73.991454
1322,40.69991755,-73.98971773
1323,40.70531194,-73.97100056
1324,40.69892054,-73.97332996
1325,40.694528,-73.958089
1326,40.69608941,-73.97803415
1327,40.75022392,-73.97121414
1328,40.72165481,-74.00234737
1329,40.714215,-73.981346
1330,40.752416,-73.97837
1331,40.74096374,-73.98602213
1332,40.717571,-74.005549
1333,40.752141,-73.979782
1334,40.69383,-73.990539
1335,40.701907,-74.013942
1336,40.699773,-73.979927
1337,40.771522,-73.990541
1338,40.688226,-73.979382
1339,40.707873,-74.00167
1340,40.751873,-73.977706
1341,40.751581,-73.97791
1342,40.75666,-73.976684
1343,40.744023,-73.976056
1344,40.73901691,-74.00263761
1345,40.68034242,-73.95576894
1346,40.75206231,-73.9816324
1347,40.74971775,-74.00295035
1348,40.68098339,-73.95004798
1349,40.7546011,-73.97187886
1350,40.6917823,-73.9737299
1351,40.75096735,-73.99444208
1352,40.646768,-74.01651
1353,40.69475701,-73.99052739
1354,40.7509673487,-73.9944420755
1355,40.6947570136,-73.9905273914
1356,40.733812192,-73.9805442095
1357,40.73381219,-73.98054421
1358,40.6852267195,-73.9780014753
1359,40.759107,-73.959223
1360,40.697787,-73.973736
1361,40.728846,-74.008591
1362,40.69878,-73.99712
1363,40.7710518564,-73.9643383026
1364,40.722852,-73.959114
1365,40.692609,-74.016398
1366,40.74161,-73.96044
1367,40.686931,-74.016966
1368,40.7431155538,-73.9821535349
1369,40.683048,-73.964915
1370,40.74708586,-73.94977234
1371,40.75325964,-73.94335788
1372,40.74718234,-73.9432635
1373,40.74524768,-73.94733276
1374,40.74731,-73.95451
1375,40.73564,-73.95866
1376,40.75110165,-73.94073717
1377,40.73026,-73.95394
1378,40.72557,-73.94434
1379,40.74232744,-73.95411749
1380,40.72906,-73.95779
1381,40.74966,-73.9521
1382,40.73232194,-73.9550858
1383,40.72606,-73.95621
1384,40.72708584,-73.95299117
1385,40.7258483,-73.95064893
1386,40.73555,-73.95284
1387,40.72311651,-73.95212324
1388,40.72179134,-73.9504154
1389,40.71928,-73.94861
1390,40.72153267,-73.95782357
1391,40.72079821,-73.95484712
1392,40.74469738,-73.93540375
1393,40.7190095,-73.95852515
1394,40.71413311,-73.95234386
1395,40.711066,-74.009447
1396,40.72057658,-73.96150225
1397,40.71929301,-73.94500379
1398,40.71774592,-73.95600096
1399,40.7160751,-73.952029
1400,40.7169811,-73.94485918
1401,40.71348658,-73.94792458
1402,40.72325,-73.94308
1403,40.71921585,-73.9424469
1404,40.711863,-73.944024
1405,40.71764,-73.94882
1406,40.71247661,-73.94100005
1407,40.70691254,-73.95441667
1408,40.70708701,-73.95796783
1409,40.71103537,-73.94714303
1410,40.70877084,-73.95095259
1411,40.70411791,-73.94818595
1412,40.70538077,-73.94976519
1413,40.70767788,-73.94016171
1414,40.70870368,-73.9448625
1415,40.70510918,-73.94407279
1416,40.70029511,-73.95032283
1417,40.70583339,-73.94644578
1418,40.7016657,-73.9437303
1419,40.69425403,-73.94626915
1420,40.7031724,-73.940636
1421,40.69957608,-73.94708417
1422,40.69539817,-73.94954908
1423,40.69527008,-73.95238108
1424,40.69681963,-73.93756926
1425,40.69622937,-73.94371094
1426,40.698617,-73.941342
1427,40.715143,-73.944507
1428,40.71745169,-73.95850939
1429,40.73165141,-73.96161892
1430,40.724055,-73.955736
1431,40.6933982,-73.939877
1432,40.6883337,-73.950916
1433,40.6900815,-73.947915
1434,40.69128258,-73.9452416
1435,40.69072549,-73.95133465
1436,40.6894932,-73.942061
1437,40.6851532,-73.94111
1438,40.68402,-73.94977
1439,40.686312,-73.935775
1440,40.6851595999,-73.9771136642
1441,40.7589965596,-73.9686539769
1442,40.69237074,-73.93705428
1443,40.75052534,-73.94594845
1444,40.682601,-73.938037
1445,40.6823687,-73.944118
1446,40.67890679,-73.94142771
1447,40.6800105,-73.938475
1448,40.6814598,-73.934903
1449,40.6794268,-73.9298911
1450,40.68488,-73.96304
1451,40.76735637,-73.96493528
1452,40.77163851,-73.98261428
1453,40.739973541,-74.005138725
1454,40.7673425914,-73.9648586512
1455,40.7734066,-73.97782542
1456,40.77575319,-73.97603963
1457,40.7612274,-73.96094022
1458,40.77452835,-73.98753759
1459,40.76350532,-73.97109243
1460,40.76312584,-73.96526895
1461,40.76500525,-73.95818491
1462,40.77492513,-73.98266566
1463,40.77748046,-73.98288594
1464,40.77122923,-73.96432627
1465,40.7785669,-73.97754961
1466,40.76663814,-73.95348296
1467,40.77896784,-73.97374737
1468,40.78414472,-73.98362492
1469,40.77112927,-73.95772297
1470,40.743,-73.93561
1471,40.77140426,-73.9535166
1472,40.77517793,-73.95324922
1473,40.78499979,-73.97283406
1474,40.78720869,-73.98128127
1475,40.77801203,-73.95407149
1476,40.7867947,-73.977112
1477,40.77536905,-73.94803392
1478,40.77573034,-73.9567526
1479,40.77677702,-73.9590097
1480,40.76650452,-73.97147595
1481,40.77862688,-73.95772073
1482,40.77565541,-73.95068615
1483,40.7770575,-73.97898475
1484,40.7805779901,-73.9856243134
1485,40.71167351,-73.95141312
1486,40.71469,-73.95739
1487,40.70934,-73.95608
1488,40.7678008015,-73.9659208059
1489,40.751283597,-73.9969244599
1490,40.7796680901,-73.9809304476
1491,40.78275,-73.97137
1492,40.77282817,-73.96685276
1493,40.6896218879,-73.9830426872
1494,40.7757937668,-73.9762057364
1495,40.7221037867,-73.9972490072
1496,40.7443632871,-73.955873251
1497,40.6806176846,-73.946249485
1498,40.78472675,-73.96961715
1499,40.7801839724,-73.9772853255
1500,40.7768286344,-73.9638876915
1501,40.77518615,-73.94446054
1502,40.73266,-73.95826
1503,40.78339981,-73.98093133
1504,40.7775070275,-73.9888858795
1505,40.7572456791,-73.9780591428
1506,40.76440023,-73.96648977
1507,40.78524672,-73.97667321
1508,40.7521652806,-73.979921937
1509,40.7515936845,-73.9804315567
1510,40.7215224034,-73.948982656
1511,40.7538334344,-73.9426767826
1512,40.7711828754,-73.9640942216
1513,40.758984814,-73.9937996864
1514,40.7173184039,-73.9482021332
1515,40.71924,-73.95242
1516,40.77314236,-73.95856158
1517,40.7728384,-73.94989233
1518,40.70925562,-73.95982218
1519,40.774405455,-73.9617526531
1520,40.7681754674,-73.9591026306
1521,40.7739139024,-73.9543953538
1522,40.686203,-73.944694
1523,40.6910292568,-73.9918336272
1524,40.760683271,-73.9845272899
1525,40.7589238638,-73.9622622728
1526,40.7314372409,-73.9949034154
1527,40.7207255341,-73.9612591267
1528,40.7248125644,-73.9475262165
1529,40.6942811414,-73.9923003316
1530,40.720367753,-73.9616507292
1531,40.7076449442,-73.9684152603
1532,40.680356084,-73.9476791024
1533,40.7671284035,-73.9622461796
1534,40.6728064123,-73.9688658714
1535,40.6753495307,-74.0100203454
1536,40.750585347,-73.9946848154
1537,40.6923166072,-74.014865756
1538,40.76873687,-73.96119945
1539,40.7277140778,-74.0112957358
1540,40.7737686702,-73.971169889
1541,40.7270636335,-73.9966213703
1542,40.7493702419,-73.9992338419
